# Synthetic graph: as-22july06 synthetic equivalent (BA model n=22963 m=2)
# Nodes: 22963  Edges: 45923
# FromNodeId	ToNodeId
9928	17501
9930	21787
9932	13706
9932	14332
9932	17120
9935	13417
9938	13213
9939	14360
9939	20933
9940	22717
9941	16769
9942	17151
9942	21326
9943	14188
9943	17977
9947	11640
9949	17195
9953	12620
9953	15592
9953	15996
9953	16585
9953	19799
9953	22925
9954	19481
9954	21638
9955	12768
9955	18377
9955	20862
9957	11193
9958	19837
9958	22211
9959	12532
9959	20878
9960	15171
9960	22672
9961	15978
9964	13718
9964	14708
9964	15836
9965	10283
9965	12846
9965	16451
9968	10199
9969	12467
9971	15323
9974	21120
9974	21406
9977	15324
9978	16656
9978	16849
9981	17781
9982	15176
9982	20180
9983	10185
9985	20262
9986	12033
9987	17100
9988	11808
9988	17341
9988	18454
9989	19635
9990	16511
9990	20598
9990	22934
9991	10120
9994	11083
9994	12009
9994	18169
9995	11103
9995	12370
9995	21734
9996	10388
9996	13200
9997	10110
9997	11486
9999	20023
10000	21534
10000	22824
10001	17893
10002	11166
10002	14652
10002	21202
10003	11944
10003	19496
10003	22230
10006	19997
10007	19930
10008	11136
10008	11711
10009	18107
10009	18455
10010	17056
10011	11423
10011	14436
10011	16775
10013	15488
10014	13829
10015	13204
10015	14753
10015	16428
10016	10047
10016	14710
10016	22576
10017	10706
10017	10766
10017	15424
10017	15932
10017	17698
10017	18965
10017	19715
10017	22510
10017	22643
10021	14212
10021	18306
10022	12962
10023	15616
10025	12215
10026	13109
10026	19417
10027	13279
10027	14899
10027	18847
10029	14205
10031	10082
10031	21893
10032	14997
10032	15574
10032	19012
10032	19577
10033	20708
10033	20860
10035	11600
10035	14805
10035	19781
10038	10360
10038	18239
10038	22083
10039	15190
10039	15923
10039	17385
10039	17724
10039	20763
10041	14823
10042	22111
10046	12003
10047	10562
10047	15788
10047	17255
10048	18994
10048	21117
10048	21286
10052	17133
10052	17331
10052	22487
10053	13657
10054	14066
10055	12191
10055	12497
10056	21915
10057	10314
10057	12940
10058	15075
10059	20003
10061	10285
10061	14810
10061	17559
10061	20272
10062	11078
10062	22046
10063	21148
10065	12255
10067	12061
10067	22940
10068	15915
10069	22201
10070	16750
10070	17877
10070	21218
10070	21242
10074	11114
10074	16596
10075	17828
10076	12854
10077	11927
10080	13309
10080	20097
10081	10378
10081	11013
10081	15690
10081	16194
10081	17220
10081	18934
10081	19626
10082	12391
10083	14169
10085	13725
10086	12452
10088	18156
10088	22822
10089	12764
10089	12965
10089	13057
10091	14417
10096	10212
10096	10227
10096	10737
10096	19311
10097	15981
10098	11873
10098	14503
10098	15125
10099	20491
10107	12368
10108	12305
10108	12824
10108	18840
10109	13236
10109	18760
10109	19891
10110	14746
10110	15466
10110	15685
10116	18743
10117	18399
10117	18834
10119	13608
10119	14534
10119	18707
10119	20379
10119	22772
10120	17777
10120	20537
10121	14902
10123	14808
10124	10437
10125	16479
10126	15369
10127	10242
10127	11107
10127	20646
10129	19258
10130	10611
10130	11783
10131	12718
10131	14638
10131	16803
10131	18252
10135	11242
10135	21367
10136	11448
10136	15957
10136	17734
10136	19683
10138	11684
10138	15194
10141	16436
10142	14249
10143	12941
10144	13924
10144	14025
10144	17248
10144	18252
10144	19941
10146	17112
10147	13307
10149	21266
10150	11308
10151	22801
10153	12340
10155	17956
10156	13512
10156	16940
10157	10612
10159	16810
10161	14075
10163	13332
10164	15894
10164	20664
10166	14756
10173	11515
10173	20657
10173	20863
10176	21190
10177	20305
10178	13542
10178	16343
10179	11772
10179	14012
10179	18395
10180	16949
10180	18732
10183	14343
10183	22129
10184	15112
10184	21362
10188	21283
10188	21286
10189	14627
10189	20632
10189	21496
10190	10697
10194	11595
10195	14061
10195	22848
10196	14541
10197	16504
10199	12786
10199	14521
10200	18588
10201	11257
10201	15119
10201	15816
10203	10983
10205	22142
10208	19461
10209	10817
10210	12899
10213	18761
10213	18956
10214	11102
10214	20657
10214	22170
10214	22306
10216	12153
10219	20738
10222	11419
10222	15520
10223	13915
10224	15680
10226	14955
10226	22250
10227	10367
10227	12701
10227	17622
10230	10876
10230	13385
10230	13744
10231	17032
10233	22618
10234	16611
10235	16099
10235	17700
10237	15439
10240	14385
10241	18070
10243	13070
10243	15387
10245	17501
10245	18723
10247	18923
10248	20414
10249	16169
10250	11477
10251	10461
10251	12058
10251	14368
10252	17191
10253	17716
10255	11285
10255	12249
10255	17064
10255	20674
10257	20998
10258	11383
10258	13869
10258	15141
10258	15534
10260	12027
10261	10946
10264	11183
10266	16178
10268	15465
10271	10514
10271	14651
10271	17801
10271	19457
10272	11985
10276	10987
10276	21103
10279	20020
10281	11946
10281	18869
10281	20704
10282	16762
10284	22628
10286	19937
10288	11418
10288	15336
10292	13341
10292	14112
10292	18809
10293	17657
10294	12382
10295	18320
10296	19586
10298	11941
10298	22418
10299	16917
10300	13540
10300	16299
10300	16981
10304	17529
10305	16278
10306	20163
10308	13245
10309	13378
10310	22575
10316	21168
10317	11940
10317	13730
10322	16087
10322	22829
10324	15024
10324	15325
10324	22856
10327	22142
10331	10978
10333	12277
10335	20681
10338	19154
10340	11407
10340	14845
10340	15183
10343	12863
10344	10922
10345	19576
10349	21064
10350	18392
10351	12323
10353	19294
10354	10863
10356	12781
10356	13974
10356	15152
10356	15612
10357	10363
10358	13913
10359	17212
10360	11310
10364	18868
10364	22389
10364	22636
10366	12605
10366	22668
10368	11672
10371	14042
10372	14170
10373	13823
10373	16441
10373	18283
10373	22233
10375	12451
10377	12200
10382	13370
10384	21062
10386	17360
10388	20214
10388	20673
10389	13732
10390	11410
10391	16721
10394	18008
10398	14334
10399	12841
10399	15725
10400	11328
10401	14303
10401	15595
10401	20424
10403	17191
10404	15078
10404	17746
10404	17825
10406	14813
10407	19965
10408	12897
10408	22615
10409	11901
10409	19899
10410	13666
10410	17173
10412	12672
10412	14007
10414	10885
10414	12107
10414	19303
10414	19323
10415	12401
10415	19932
10415	20120
10416	14190
10417	20618
10418	10476
10418	16177
10419	21132
10420	11010
10420	19551
10422	10666
10423	22113
10425	12017
10426	12358
10426	13648
10427	14393
10427	18271
10429	17294
10431	10927
10431	14748
10431	15500
10431	15573
10434	14668
10437	13928
10437	14706
10438	17897
10439	12907
10439	20993
10440	10755
10440	21319
10443	18726
10443	19192
10444	11757
10444	14213
10444	17656
10446	20065
10447	13543
10447	22096
10448	12301
10449	15470
10451	13269
10451	17816
10452	16867
10453	13643
10453	16779
10453	20406
10454	11044
10454	18200
10454	21364
10455	16331
10456	16071
10457	19208
10457	19337
10458	14939
10461	10464
10461	12055
10461	12888
10464	13134
10466	14100
10468	14752
10468	14813
10469	18437
10471	13674
10471	17804
10473	17511
10473	17626
10473	18107
10477	13688
10478	11914
10479	15660
10479	19889
10479	20496
10480	21770
10480	22728
10487	15618
10487	22478
10488	21627
10496	10536
10496	15533
10499	17566
10499	19211
10499	22253
10500	11534
10504	18990
10504	22781
10505	19823
10507	22504
10508	19753
10509	19338
10510	12437
10510	20150
10512	12142
10512	19045
10512	21471
10514	18677
10516	12539
10517	14037
10518	14251
10518	18893
10518	22459
10520	10911
10520	11715
10524	14904
10526	14878
10527	12155
10528	21600
10530	13369
10530	18420
10531	12850
10531	21224
10532	19446
10533	11854
10533	11962
10533	13228
10533	16475
10534	12550
10535	14335
10535	18462
10536	12912
10536	17761
10537	10815
10537	20985
10539	12687
10539	14471
10539	18161
10540	10972
10540	16357
10541	13310
10541	16844
10541	21271
10542	11213
10542	22738
10545	11526
10545	22751
10546	14707
10546	16548
10548	17395
10548	20874
10549	13478
10549	14315
10549	19571
10549	22276
10551	17530
10552	17023
10557	19901
10558	17545
10558	20106
10559	19554
10559	21453
10560	11442
10560	18441
10561	20338
10563	11633
10563	15232
10563	20702
10570	10877
10571	13695
10571	15475
10575	17720
10577	20704
10580	18654
10580	20021
10582	15698
10582	18292
10584	11729
10584	14630
10584	20556
10584	20873
10586	17288
10589	17090
10590	11391
10591	14537
10591	16448
10593	18598
10594	13526
10594	15319
10594	17939
10594	21426
10596	13880
10597	11009
10597	19554
10598	19766
10599	11633
10601	19993
10607	11207
10607	17505
10608	10717
10610	20652
10610	21889
10614	12385
10616	14456
10619	14541
10619	15271
10622	22347
10623	13467
10623	17245
10624	13500
10626	12605
10627	14913
10627	22320
10630	19986
10630	20083
10631	13888
10631	16915
10631	18119
10635	13962
10635	15750
10635	16083
10635	19366
10635	19430
10636	16763
10637	11786
10637	22152
10639	17153
10639	19434
10639	20374
10640	12779
10640	13123
10640	13957
10644	17186
10645	12924
10645	16228
10645	17388
10645	18514
10645	21780
10653	16535
10653	17045
10654	21358
10656	16208
10657	22135
10659	20627
10659	22496
10661	14023
10661	21181
10665	14398
10670	22779
10671	20438
10673	15797
10681	15489
10681	18290
10682	13805
10682	14930
10682	18975
10682	22708
10683	15588
10684	17862
10684	20288
10685	15164
10686	13134
10687	11076
10688	18121
10691	13188
10691	13381
10693	22564
10694	11262
10694	18683
10696	22854
10697	12983
10698	22447
10701	13494
10701	14745
10702	12925
10705	19342
10706	18173
10708	12789
10709	10953
10714	19095
10715	22794
10721	10857
10722	18757
10722	22019
10723	11799
10724	21944
10725	19213
10726	13163
10727	21678
10730	11735
10730	22416
10731	13846
10732	13088
10734	20393
10736	15032
10737	18178
10738	11922
10740	13317
10741	21803
10743	12387
10743	19895
10743	20672
10744	17569
10744	20418
10748	14575
10749	22481
10753	20037
10755	16061
10755	17548
10757	11055
10761	21233
10762	20373
10763	18184
10765	11708
10765	16773
10765	20836
10767	12624
10767	14925
10768	13369
10769	21771
10771	15035
10772	13750
10773	22349
10774	15434
10775	18962
10778	11645
10779	12666
10779	18887
10780	10901
10780	19634
10784	13631
10786	19610
10789	15590
10789	20458
10789	21683
10790	17618
10790	20335
10792	17926
10793	13182
10793	13792
10793	14794
10793	14801
10793	20500
10802	19256
10803	18675
10804	18858
10805	14596
10805	16384
10805	20273
10806	19483
10807	18686
10807	19884
10807	20577
10809	11097
10809	18528
10809	19707
10811	16499
10812	21215
10812	22790
10813	16129
10813	22789
10814	21721
10815	12523
10815	12835
10818	12973
10818	14139
10818	15213
10820	15829
10825	11808
10826	12891
10826	16326
10827	12761
10827	16243
10827	18969
10827	22578
10828	12755
10829	16359
10834	20526
10836	11844
10836	22370
10839	19465
10839	19843
10840	12974
10840	16325
10840	18242
10840	22072
10844	14167
10844	17646
10844	22540
10847	11011
10847	11861
10847	12586
10847	13453
10847	18853
10847	21693
10848	17976
10849	21234
10851	17479
10853	12877
10854	10938
10854	12194
10855	15142
10858	19637
10860	13539
10862	15745
10864	21154
10865	15970
10865	19163
10867	12568
10868	19252
10874	12696
10874	13488
10874	21318
10875	11487
10875	13348
10875	16811
10875	17469
10875	20078
10877	15804
10877	18944
10879	17581
10879	17777
10880	12069
10882	14724
10882	21786
10887	21973
10888	19676
10891	13022
10891	15317
10891	22232
10893	21777
10895	22855
10897	16466
10897	19825
10898	16027
10901	17512
10902	12047
10902	15805
10902	20592
10903	11731
10904	18381
10906	22146
10907	15936
10907	19406
10907	19639
10908	18213
10909	22487
10912	12984
10912	13656
10912	14932
10912	18909
10915	18859
10916	11552
10918	21778
10919	14894
10919	18345
10920	14327
10920	15223
10920	19590
10922	12799
10923	14394
10923	17687
10923	18291
10926	11318
10928	12017
10928	12810
10928	18163
10928	19452
10932	10993
10932	13383
10932	22942
10934	21637
10935	12623
10936	21935
10937	11559
10938	12399
10938	15000
10938	16759
10941	12548
10941	12744
10943	12370
10945	15400
10945	22686
10946	13815
10947	11084
10947	22455
10948	16922
10948	17037
10949	19187
10949	22227
10951	14248
10953	13620
10955	12829
10957	11574
10957	16638
10957	17109
10958	22830
10959	16815
10959	16911
10960	14274
10962	15660
10964	11086
10964	13615
10964	13993
10964	18265
10966	11727
10966	16198
10967	18214
10968	11819
10973	16879
10974	11135
10977	15580
10977	22787
10978	19023
10979	13153
10979	17699
10979	20357
10980	12958
10980	17397
10981	11888
10981	22563
10984	16816
10985	14747
10987	12612
10987	15538
10987	16278
10987	17757
10987	18710
10989	17299
10990	13953
10991	11752
10991	19281
10996	12547
10996	13599
10997	11790
10997	15330
10999	16457
10999	17017
10999	21750
11000	17549
11001	12241
11001	18294
11004	12882
11004	20996
11005	20952
11012	18208
11015	11108
11015	15618
11015	22421
11016	12421
11016	20552
11017	19225
11018	18728
11018	19122
11022	17963
11024	18087
11025	12013
11025	15270
11025	20778
11026	11052
11026	12483
11026	14718
11028	20489
11029	17954
11030	14897
11031	19971
11032	15628
11035	15781
11036	11625
11036	11705
11036	15521
11037	12289
11040	14657
11040	15019
11040	17149
11041	11325
11041	17824
11042	13445
11042	19915
11043	17559
11044	20021
11045	16317
11046	13389
11047	11691
11047	14421
11048	14997
11048	15441
11048	22109
11049	16012
11050	20796
11052	18130
11054	14501
11054	18308
11054	20749
11054	21200
11057	11913
11058	11560
11058	14740
11058	19386
11058	22419
11060	15192
11061	19951
11062	13710
11062	14158
11062	14580
11062	15804
11063	21015
11063	22913
11066	17175
11066	22715
11067	15614
11067	19247
11070	20734
11071	12217
11072	11797
11074	12224
11075	16412
11077	17400
11080	21417
11082	12036
11084	14782
11085	12226
11086	22593
11087	15374
11087	17392
11087	21995
11088	20689
11091	14790
11092	19522
11093	16942
11093	19921
11093	20437
11095	13342
11097	11360
11097	15836
11099	19071
11102	16366
11102	16940
11106	16260
11107	18001
11112	19325
11117	13623
11117	16521
11119	12221
11121	13372
11122	18668
11123	20888
11124	12448
11133	15793
11134	13851
11134	15988
11134	16843
11135	14816
11137	16566
11138	13881
11139	15290
11143	13789
11143	21340
11144	15952
11144	21113
11145	14310
11146	16361
11148	13847
11149	12689
11149	13276
11150	13619
11151	18557
11151	18866
11152	20256
11152	21442
11152	21955
11156	13877
11156	16646
11156	18474
11159	18538
11165	15977
11166	13339
11167	20904
11168	14945
11169	11563
11171	18465
11171	21131
11172	17252
11172	20452
11174	21586
11176	11466
11176	19057
11177	11376
11177	11378
11178	13659
11183	12471
11184	17879
11184	20016
11185	12040
11185	19053
11185	21605
11191	13714
11191	21026
11192	22327
11194	15124
11194	18037
11194	20112
11195	11818
11195	13585
11195	18792
11195	21958
11196	12590
11196	20976
11197	22826
11199	12910
11199	17339
11200	13267
11200	13611
11200	14822
11201	13091
11202	12788
11207	11487
11207	21440
11208	17097
11211	17061
11213	14741
11213	16399
11214	17293
11215	12662
11215	17625
11215	18123
11216	14502
11216	15090
11216	15529
11216	15667
11217	12980
11218	16638
11218	18280
11218	18717
11225	20977
11226	22530
11227	20253
11229	12830
11229	16861
11229	22180
11231	20348
11233	19583
11239	19228
11240	11317
11243	16419
11244	21307
11247	11759
11249	21005
11250	16828
11251	18663
11253	22420
11255	17457
11255	22711
11256	11350
11257	21180
11258	12785
11260	20554
11262	11405
11262	14520
11262	15581
11263	16482
11264	11417
11266	16678
11266	18254
11267	15315
11267	16641
11267	19162
11270	20328
11274	12859
11274	22893
11274	22926
11275	22668
11276	14370
11277	20518
11280	19625
11284	12777
11285	22420
11286	12372
11287	16048
11288	19111
11288	19715
11289	13798
11289	17991
11295	20014
11296	11947
11297	16382
11299	18790
11301	17408
11301	21786
11302	14397
11302	15081
11304	12362
11304	13180
11305	14679
11305	15586
11305	21719
11307	15208
11308	18330
11310	17250
11310	22167
11311	17996
11312	19499
11315	19910
11317	15706
11318	12693
11319	14339
11320	17978
11320	19743
11322	22745
11323	15567
11323	17177
11323	21051
11324	13198
11324	16258
11331	17407
11333	21505
11335	11934
11336	11815
11336	16072
11337	12054
11340	15007
11341	12991
11342	16721
11343	12621
11343	20027
11344	16305
11345	16538
11346	17980
11348	14234
11349	11886
11349	16553
11350	12404
11350	13132
11350	17959
11350	21019
11351	13474
11351	15568
11353	18741
11355	12875
11355	16380
11356	13363
11356	13882
11357	13603
11358	11484
11358	21572
11358	22276
11359	15431
11361	12177
11367	16802
11369	13975
11369	21836
11374	22464
11375	19811
11379	18341
11382	16703
11382	18177
11382	18772
11382	21919
11383	18383
11384	12462
11384	18861
11385	17414
11387	16375
11388	11669
11388	14266
11388	20305
11394	13574
11397	14669
11399	11567
11399	20419
11402	21124
11403	12083
11403	16202
11403	20785
11404	18644
11404	19814
11407	20137
11407	21479
11409	21179
11411	11721
11412	13266
11412	21807
11413	18839
11413	22210
11416	22608
11419	11848
11419	14062
11419	19873
11420	19500
11420	21837
11421	22367
11422	13660
11424	16348
11426	15430
11426	22903
11427	21561
11430	12700
11433	19136
11434	15937
11438	12868
11440	12316
11440	16563
11443	17593
11443	19327
11443	20759
11444	14936
11445	13577
11445	15497
11445	19973
11445	20212
11446	15668
11451	13351
11451	13767
11452	22237
11452	22713
11454	15380
11454	22060
11455	17934
11456	16259
11457	13255
11457	17925
11458	19705
11465	22680
11466	16121
11466	16889
11468	13349
11469	17013
11470	20532
11470	21703
11472	16732
11474	20207
11474	22155
11474	22939
11475	15148
11475	17663
11475	18910
11476	13572
11477	12571
11477	13023
11477	16568
11477	17362
11477	22448
11479	18229
11481	12441
11487	20899
11488	17270
11488	20373
11489	11541
11489	17174
11489	21282
11491	15579
11493	22336
11494	16818
11494	17886
11494	21894
11495	11826
11495	12521
11495	12864
11495	18614
11496	19233
11500	13581
11501	12464
11503	12945
11503	14240
11503	15278
11503	22011
11503	22442
11506	20084
11508	14099
11508	19766
11510	16608
11515	11912
11515	12624
11521	16613
11523	11683
11523	16895
11525	12247
11525	22771
11526	20981
11527	16203
11527	20849
11530	12716
11530	20205
11531	18096
11532	12159
11532	20807
11533	14331
11536	15974
11537	13948
11541	15359
11541	19813
11541	19864
11543	22719
11544	20294
11544	20626
11545	17715
11545	18415
11546	15212
11546	21324
11547	12332
11547	15726
11547	19821
11551	21099
11552	20585
11554	20231
11554	21562
11555	15680
11555	17827
11557	17554
11559	12447
11559	16000
11560	19414
11562	12589
11564	11812
11565	17521
11567	13910
11569	13799
11572	22722
11573	11588
11574	13762
11574	22898
11575	11921
11576	13732
11576	15704
11577	12544
11577	22048
11581	15562
11583	22793
11584	16691
11590	11769
11590	14614
11592	17614
11595	21303
11597	15389
11598	18900
11599	22646
11601	15847
11603	21077
11605	13728
11605	14923
11605	17568
11605	18985
11605	21792
11607	14889
11608	14990
11608	14995
11608	16378
11608	22299
11608	22659
11610	13980
11613	12896
11613	16114
11615	14294
11615	17438
11615	21855
11618	15583
11618	16791
11621	14319
11622	18475
11623	14400
11623	20782
11623	21448
11624	20268
11625	12826
11631	14207
11631	18485
11632	20451
11634	22887
11643	22696
11644	14532
11644	16372
11645	18361
11645	19036
11645	19042
11648	17459
11648	18932
11648	20940
11652	15525
11653	16767
11656	20028
11656	21443
11657	16257
11658	17280
11658	21909
11659	22216
11660	18516
11661	14299
11669	17239
11670	13612
11670	20758
11673	12578
11677	16213
11677	20374
11678	14555
11679	11953
11679	13416
11682	16536
11683	14419
11683	16128
11683	17955
11683	19922
11684	22297
11689	17286
11690	20057
11693	13411
11693	14223
11693	15265
11695	13995
11695	15381
11695	21658
11696	13227
11696	13284
11696	13497
11696	17981
11696	20673
11697	18497
11699	12539
11699	16019
11699	16434
11699	20324
11699	21968
11700	12577
11703	14838
11706	12922
11706	15593
11706	17285
11706	18297
11706	18318
11706	21130
11706	21821
11707	19315
11710	17083
11710	18606
11716	17269
11717	22947
11718	17321
11722	16442
11723	19439
11727	21670
11732	12777
11732	13150
11732	16085
11733	13063
11733	14058
11733	16301
11733	17217
11733	17802
11734	12729
11736	19070
11737	14346
11737	15446
11737	22491
11740	17440
11741	16683
11741	16763
11741	18899
11742	19204
11742	20194
11743	18690
11744	16726
11745	16965
11746	15099
11746	15623
11747	16506
11750	15927
11750	16550
11751	13404
11751	13776
11752	20099
11754	17297
11755	14675
11755	19667
11758	12381
11758	13127
11758	13870
